search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
2,Rachael,1,6289,0,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7,1,1,0,0,2,0,7,0,0,0,0,0,0,writing_skills,5,7
2,Angel,0,6907,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,writing_skills,5,1
2,Damil,0,5687,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,5,0,2,0,0,1,0,2,0,0,0,0,0,0,writing_skills,5,5
2,Skyler,0,7450,3,120,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,writing_skills,5,1
2,Zurisha,1,7570,2,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,0,writing_skills,5,3
2,Raymond,0,6525,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,1,0,5,2,0,0,0,0,0,writing_skills,5,7
2,Sue,1,7421,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,7,0,1,0,1,0,0,0,0,writing_skills,5,11
2,Luis,0,7453,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,3,2,1,0,0,3,0,0,0,1,0,0,0,0,writing_skills,5,3
2,Shane,0,7258,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
2,David,0,4545,4,75,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Victoria,1,7027,4,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,writing_skills,5,4
2,Jessica,1,6803,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,1,0,0,0,3,0,0,0,0,writing_skills,5,2
2,Eric,0,7299,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,writing_skills,5,1
2,Brandon,0,6983,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,9,0,0,0,0,2,0,2,0,0,0,0,0,0,writing_skills,5,9
2,Patrick,0,5923,1,20,0.6,5.0,1,0,100.0,0.0,100.0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,2,0,0,0,0,writing_skills,5,3
2,Jason,0,5809,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,writing_skills,5,5
2,Romisa,0,7244,0,5,0.2,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,1,0,0,0,2,12,0,0,0,1,0,8,0,1,0,0,0,0,writing_skills,5,2
2,Sarah,1,7536,3,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,writing_skills,5,0
2,Trysteen,1,7483,5,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,9
2,Evener,0,7364,2,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,writing_skills,5,0
2,Victor,0,6861,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,4,1,1,0,0,1,1,2,0,0,0,0,0,0,writing_skills,5,4
2,Clever,0,7577,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,writing_skills,5,0
2,Samantha,1,7531,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,1
2,Jeff,0,2209,4,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Sithvin,0,7561,5,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9,2,3,0,0,2,0,3,0,1,0,1,0,0,writing_skills,5,9
2,Jimmy,0,5761,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,writing_skills,5,0
2,Maurice,0,7423,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,writing_skills,5,2
2,Diane,1,7410,4,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,1,1,2,1,0,0,0,0,writing_skills,5,6
2,Kelli,1,7467,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,10,1,0,0,0,8,0,1,0,0,0,0,0,0,writing_skills,5,10
2,Joshua,0,7263,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,writing_skills,5,0
2,Kenneth,0,4695,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,5,5,1,0,0,5,2,4,0,0,0,1,0,0,writing_skills,5,5
2,Mario,0,7104,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,10,0,1,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,10
2,Brad,0,6898,1,10,0.0,5.0,1,1,100.0,100.0,100.0,0,0,1,1,0,1,1,0,0,0,2,1,0,0,0,11,2,10,0,0,0,0,0,0,writing_skills,5,2
2,Joshua,0,7177,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,writing_skills,5,1
2,Sruthi,1,6646,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Tonia,1,7552,0,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,4,0,1,0,0,0,0,0,0,writing_skills,5,6
2,Torri,1,7413,3,14,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14,0,1,0,0,4,0,0,0,1,0,0,0,0,writing_skills,5,14
2,Satyajit,0,7376,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Jacob,0,7494,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,3,0,2,0,1,0,0,0,0,writing_skills,5,14
2,Jhakia,1,7546,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,3,1,5,0,1,0,0,0,0,writing_skills,5,9
2,Mary,1,7382,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,10,3,0,0,0,3,0,1,0,2,0,0,0,0,writing_skills,5,10
2,Kati,1,7384,1,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,0,writing_skills,5,14
2,Olga,1,7351,2,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,4,0,0,0,0,0,writing_skills,5,1
2,Joanna,1,7336,5,60,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,8,0,4,0,0,6,0,0,0,0,1,0,0,0,writing_skills,5,8
2,Kortni,1,7355,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,13,0,0,0,0,5,0,1,0,1,0,0,0,0,writing_skills,5,13
2,Amber,1,7109,5,25,1.3,4.6,2,0,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,0,10,2,0,0,1,10,2,2,0,2,1,0,0,0,writing_skills,5,10
2,Lori,1,7288,0,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,3,2,0,0,1,0,0,0,0,writing_skills,5,11
2,Elyssa,1,4284,4,25,4.5,5.0,17,0,94.0,100.0,94.0,0,0,1,1,0,1,0,0,0,0,8,3,0,0,0,4,0,2,1,2,2,1,1,0,writing_skills,5,8
2,Tamanna,1,6816,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,4,4,0,0,0,1,0,4,0,1,0,0,0,0,writing_skills,5,4
2,Justin,0,6325,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8,4,1,0,0,4,0,3,0,0,0,0,0,0,writing_skills,5,8
2,Kaveh,0,7557,5,60,1.8,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,1,1,0,0,3,9,5,6,0,1,4,1,5,0,4,0,1,0,0,writing_skills,5,9
2,Ashley,1,7500,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,0,7,0,0,0,1,0,0,0,0,writing_skills,5,9
2,Iuliana,1,5787,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,writing_skills,5,1
2,Charley,0,5600,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,3,1,1,0,0,0,0,writing_skills,5,3
2,Nedia,1,7528,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,writing_skills,5,2
2,Nicci,1,7361,5,450,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,1,0,0,0,0,writing_skills,5,14
2,Keliitanebert,0,5440,1,36,3.5,5.0,2,0,100.0,100.0,100.0,0,1,0,1,0,1,0,0,0,0,2,2,0,0,0,0,2,6,2,0,0,0,0,0,writing_skills,5,2
2,Seth,0,4824,0,15,1.2,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,8,5,0,0,0,1,2,0,1,0,1,1,2,0,writing_skills,5,8
2,Sarah,1,5481,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,7,0,3,0,0,1,0,1,0,0,0,0,0,0,writing_skills,5,7
2,Lauren,1,5964,5,35,0.3,4.4,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,8,0,0,0,0,8,0,4,0,0,0,0,0,0,writing_skills,5,8
2,Nathan,0,7095,0,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Taryn,1,3598,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,4,0,1,0,1,1,0,0,0,writing_skills,5,11
2,Robert,0,6068,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,writing_skills,5,3
2,Christopher,0,7388,0,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,John,0,7371,1,125,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Charlsey,1,3877,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,8,3,0,0,0,1,0,7,0,1,0,1,0,0,writing_skills,5,8
2,Christine,1,7356,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,4,1,1,0,0,0,0,0,0,writing_skills,5,11
2,Layla,1,7202,1,16,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,10,0,3,0,0,0,0,4,0,2,0,0,0,0,writing_skills,5,10
2,Sheena,1,2712,0,20,3.2,5.0,13,0,93.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,6,4,0,0,0,2,0,5,2,1,1,2,0,0,writing_skills,5,6
2,Laurie,1,7416,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,writing_skills,5,3
2,Camron,0,6514,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,writing_skills,5,5
2,Juliana,1,7573,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,5,0,5,0,0,0,0,0,0,writing_skills,5,6
2,Maryrgan,1,7061,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,1,0,0,0,5,0,2,0,1,0,0,0,0,writing_skills,5,6
2,Lori,1,6128,1,20,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,7,2,0,0,0,6,0,4,0,1,0,0,0,0,writing_skills,5,7
2,Jorge,0,7512,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,12,1,0,2,0,0,0,0,writing_skills,5,1
2,Lena,1,2770,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,writing_skills,5,0
2,Steve,0,6824,1,50,2.5,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,writing_skills,5,0
2,Brooke,1,7381,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,4,0,2,0,2,0,0,0,0,writing_skills,5,6
2,Charity,1,7563,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,9,0,1,0,0,3,3,3,0,0,0,0,0,0,writing_skills,5,9
2,Amber,1,7507,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,writing_skills,5,4
2,Darren,0,7472,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,6
2,Kaleb,0,6879,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5,2,0,0,0,1,1,2,0,0,0,0,0,0,writing_skills,5,5
2,Steven,0,7545,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,3
2,Rong,1,5582,3,26,3.1,4.2,2,0,100.0,100.0,16.0,0,1,1,1,0,0,0,0,0,0,3,4,4,0,0,4,0,3,1,0,1,0,0,0,writing_skills,5,3
2,Kristian,0,7199,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,9,0,0,0,0,3,0,6,0,2,0,0,0,0,writing_skills,5,9
2,Parsa,0,7390,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Lynn,1,5073,1,15,1.2,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,9,1,0,0,0,5,2,0,0,1,1,0,0,0,writing_skills,5,9
2,Kynia,1,7551,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8,1,0,0,0,7,0,0,0,0,0,0,0,0,writing_skills,5,8
2,Sakeeb,0,4117,4,3,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Nermeen,1,7339,1,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,9,1,0,0,0,7,0,2,0,1,0,0,0,0,writing_skills,5,9
2,Robert,0,7379,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,12,1,1,0,0,3,2,1,0,0,0,0,0,0,writing_skills,5,12
2,Tory,0,7299,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,9
2,Jennifer,1,7343,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,2,0,0,0,0,writing_skills,5,10
2,Wesley,0,7395,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,2,1,2,0,2,0,0,1,0,writing_skills,5,5
2,Regina,1,7432,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,10,2,1,0,0,2,0,2,0,3,0,0,0,0,writing_skills,5,10
2,Demetrus,0,6678,0,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,4,3,1,0,0,4,0,1,1,3,0,0,0,0,writing_skills,5,4
2,Mia,1,7540,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
2,Falesha,0,4551,1,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
2,Wesley,0,5486,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,6,1,2,0,0,3,0,3,0,2,2,0,0,0,writing_skills,5,6
2,Nashon,0,7158,4,24,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,2,0,0,0,0,0,0,writing_skills,5,6
2,Marsha,1,5894,2,12,4.1,5.0,7,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,9,1,2,0,0,7,0,1,0,0,0,1,0,0,writing_skills,5,9
2,MdS.,0,7411,0,10,4.7,4.8,16,3,100.0,84.0,100.0,0,1,1,1,0,0,0,0,0,0,31,5,0,13,2,25,2,1,2,8,0,1,0,0,writing_skills,5,31
2,William,0,6800,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,writing_skills,5,0
2,Norris,0,7437,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,0,1,0,0,1,1,5,0,0,0,0,0,0,writing_skills,5,6
2,Autumn,1,7496,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,4,1,0,0,0,0,0,0,0,writing_skills,5,15
2,Richelle,1,3032,0,25,2.2,5.0,2,0,100.0,100.0,100.0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,7,0,13,0,1,2,0,0,0,writing_skills,5,9
2,Aaron,0,3592,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,writing_skills,5,3
2,Dariell,1,7430,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,2,0,1,0,0,0,0,0,0,writing_skills,5,7
2,Chevelle,1,7482,1,16,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,writing_skills,5,1
2,Holley,1,7347,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,writing_skills,5,4
2,Melanie,1,3819,0,20,4.2,5.0,5,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,4,6,1,0,0,1,0,6,0,2,1,1,0,0,writing_skills,5,4
2,Steven,0,4331,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,1,0,3,0,0,1,0,0,0,writing_skills,5,6
2,Kyoni,0,7514,3,10,3.0,4.8,6,0,100.0,77.0,77.0,0,0,1,1,0,0,1,0,0,1,26,21,1,6,1,23,2,7,1,2,0,0,0,0,writing_skills,5,26
2,Prajwal,0,7244,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,writing_skills,5,0
2,Ivan,0,6070,0,75,4.2,5.0,2,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,1,6,4,3,1,0,4,0,0,0,0,1,1,0,0,writing_skills,5,6
2,Matthew,0,6996,2,17,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,writing_skills,5,3
2,Emily,1,7404,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,1,0,6,0,0,0,0,2,0,6,0,0,0,0,0,0,writing_skills,5,6
2,Shemaine,1,7439,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,6,2,1,0,0,4,0,1,0,2,0,0,0,0,writing_skills,5,6
2,Jessica,1,5802,2,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Nawon,1,7269,0,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Marshun,0,7578,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,writing_skills,5,3
2,Adam,0,7332,1,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,writing_skills,5,4
2,Kip,0,7559,4,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
2,Oneesmus,0,7293,1,10,4.7,4.9,15,2,100.0,100.0,97.0,0,1,1,1,0,0,0,0,0,11,34,45,5,14,3,63,6,82,5,19,2,0,0,0,writing_skills,5,34
0,Stephanie,1,6806,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,10,1,0,0,0,0,0,2,1,0,0,0,0,0,writing_skills,5,10
0,Shahroz,0,7506,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,1,0,0,0,0,writing_skills,5,6
0,Vladimire,0,6975,5,30,4.1,5.0,4,0,100.0,100.0,100.0,1,1,1,1,0,1,0,1,1,0,21,9,7,0,0,13,1,1,1,9,0,1,0,0,writing_skills,5,21
0,Nicola,1,7311,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,3,0,0,0,5,0,0,0,0,writing_skills,5,3
0,Julie,1,7374,0,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,writing_skills,5,2
0,Tamara,1,6267,2,50,1.4,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,1,5,1,4,0,1,0,0,0,0,0,0,0,0,writing_skills,5,1
0,Eman,1,7536,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,9
0,Andrew,0,7207,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,writing_skills,5,0
0,Shersta,1,6573,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,writing_skills,5,15
0,Adam,0,7396,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,3,0,0,0,1,0,0,0,0,writing_skills,5,5
0,AndreaJohnson220,1,7439,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
0,Opal,1,5109,0,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,5,3,0,3,0,5,0,0,2,2,0,0,0,0,writing_skills,5,5
0,Mariam,1,6808,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,2,1,1,0,6,0,0,0,0,0,0,0,0,writing_skills,5,6
0,Khurram,0,6063,2,25,6.0,5.0,104,5,99.0,99.0,99.0,0,1,1,1,0,1,0,0,0,0,13,0,0,1,0,3,0,1,0,0,2,1,1,0,writing_skills,5,13
0,Austin,0,7486,3,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,6,4,0,2,0,4,0,0,0,3,0,0,0,0,writing_skills,5,6
